step 0: train loss 4.1807, val loss 4.1797
saving checkpoint to out-shakespeare-char
iter 231: loss 2.6678, time 12.04ms, mfu 0.01%
iter 232: loss 2.7548, time 11.86ms, mfu 0.01%
iter 233: loss 2.7382, time 12.21ms, mfu 0.01%
iter 234: loss 2.6647, time 12.14ms, mfu 0.01%
iter 235: loss 2.7500, time 12.25ms, mfu 0.01%
iter 236: loss 2.6869, time 20.68ms, mfu 0.01%
iter 237: loss 2.6805, time 13.13ms, mfu 0.01%
iter 238: loss 2.6892, time 12.65ms, mfu 0.01%
iter 239: loss 2.6955, time 12.53ms, mfu 0.01%
iter 240: loss 2.7122, time 12.64ms, mfu 0.01%
iter 241: loss 2.6431, time 12.70ms, mfu 0.01%
iter 242: loss 2.6527, time 12.67ms, mfu 0.01%
iter 243: loss 2.7035, time 12.04ms, mfu 0.01%
iter 244: loss 2.6112, time 12.42ms, mfu 0.01%
iter 245: loss 2.6641, time 12.13ms, mfu 0.01%
iter 246: loss 2.6644, time 12.75ms, mfu 0.01%
iter 247: loss 2.6713, time 12.99ms, mfu 0.01%
iter 248: loss 2.6937, time 12.57ms, mfu 0.01%
iter 249: loss 2.6531, time 12.64ms, mfu 0.01%
step 250: train loss 2.6683, val loss 2.6765
saving checkpoint to out-shakespeare-char
iter 250: loss 2.7357, time 172.46ms, mfu 0.01%
iter 251: loss 2.7193, time 11.98ms, mfu 0.01%
iter 252: loss 2.7311, time 12.16ms, mfu 0.01%
iter 253: loss 2.5967, time 12.34ms, mfu 0.01%
iter 254: loss 2.6292, time 12.94ms, mfu 0.01%
iter 255: loss 2.6369, time 12.44ms, mfu 0.01%
iter 256: loss 2.6066, time 12.76ms, mfu 0.01%
iter 257: loss 2.5776, time 11.95ms, mfu 0.01%
iter 258: loss 2.8142, time 11.96ms, mfu 0.01%
iter 259: loss 2.6027, time 11.68ms, mfu 0.01%
iter 260: loss 2.6449, time 11.58ms, mfu 0.01%
iter 261: loss 2.6684, time 11.69ms, mfu 0.01%
iter 262: loss 2.6472, time 11.95ms, mfu 0.01%
iter 263: loss 2.5908, time 12.66ms, mfu 0.01%
iter 264: loss 2.6699, time 11.92ms, mfu 0.01%
iter 265: loss 2.6188, time 11.56ms, mfu 0.01%
iter 266: loss 2.7177, time 12.32ms, mfu 0.01%
iter 267: loss 2.6397, time 11.98ms, mfu 0.01%
iter 268: loss 2.6603, time 11.71ms, mfu 0.01%
iter 269: loss 2.6682, time 12.40ms, mfu 0.01%
iter 270: loss 2.6707, time 12.57ms, mfu 0.01%
iter 271: loss 2.6201, time 11.97ms, mfu 0.01%
iter 272: loss 2.6927, time 11.61ms, mfu 0.01%
iter 273: loss 2.6543, time 11.47ms, mfu 0.01%
iter 274: loss 2.7024, time 11.79ms, mfu 0.01%
iter 275: loss 2.6790, time 12.12ms, mfu 0.01%
iter 276: loss 2.6379, time 11.79ms, mfu 0.01%
iter 277: loss 2.5977, time 11.52ms, mfu 0.01%
iter 278: loss 2.6434, time 11.75ms, mfu 0.01%
iter 279: loss 2.6411, time 12.02ms, mfu 0.01%
iter 280: loss 2.5750, time 11.52ms, mfu 0.01%
iter 281: loss 2.6387, time 12.02ms, mfu 0.01%
iter 282: loss 2.6421, time 11.55ms, mfu 0.01%
iter 283: loss 2.6503, time 11.63ms, mfu 0.01%
iter 284: loss 2.6290, time 11.92ms, mfu 0.01%
iter 285: loss 2.6289, time 11.80ms, mfu 0.01%
iter 286: loss 2.5890, time 11.65ms, mfu 0.01%
iter 287: loss 2.5398, time 11.61ms, mfu 0.01%
iter 288: loss 2.6183, time 11.48ms, mfu 0.01%
iter 289: loss 2.5805, time 12.03ms, mfu 0.01%
iter 290: loss 2.6677, time 11.91ms, mfu 0.01%
iter 291: loss 2.6587, time 11.66ms, mfu 0.01%
iter 292: loss 2.6419, time 11.19ms, mfu 0.01%
iter 293: loss 2.6519, time 11.78ms, mfu 0.01%
iter 294: loss 2.5938, time 12.02ms, mfu 0.01%
iter 295: loss 2.5502, time 11.35ms, mfu 0.01%
iter 296: loss 2.6538, time 11.55ms, mfu 0.01%
iter 297: loss 2.5972, time 12.02ms, mfu 0.01%
iter 298: loss 2.5746, time 11.67ms, mfu 0.01%
iter 299: loss 2.6183, time 11.61ms, mfu 0.01%
iter 300: loss 2.6609, time 11.49ms, mfu 0.01%
iter 301: loss 2.5576, time 11.75ms, mfu 0.01%
iter 302: loss 2.5268, time 11.23ms, mfu 0.01%
iter 303: loss 2.6308, time 11.67ms, mfu 0.01%
iter 304: loss 2.6071, time 11.90ms, mfu 0.01%
iter 305: loss 2.5989, time 11.28ms, mfu 0.01%
iter 306: loss 2.6104, time 11.70ms, mfu 0.01%
iter 307: loss 2.5813, time 11.56ms, mfu 0.01%
iter 308: loss 2.6204, time 11.28ms, mfu 0.01%
iter 309: loss 2.6471, time 11.54ms, mfu 0.01%
iter 310: loss 2.6266, time 11.02ms, mfu 0.01%
iter 311: loss 2.5800, time 11.52ms, mfu 0.01%
iter 312: loss 2.6354, time 11.79ms, mfu 0.01%
iter 313: loss 2.5869, time 11.23ms, mfu 0.01%
iter 314: loss 2.6835, time 11.89ms, mfu 0.01%
iter 315: loss 2.5992, time 11.69ms, mfu 0.01%
iter 316: loss 2.6238, time 11.59ms, mfu 0.01%
iter 317: loss 2.5918, time 11.08ms, mfu 0.01%
iter 318: loss 2.5671, time 11.16ms, mfu 0.01%
iter 319: loss 2.6212, time 11.34ms, mfu 0.01%
iter 320: loss 2.5425, time 11.08ms, mfu 0.01%
iter 321: loss 2.5904, time 11.21ms, mfu 0.01%
iter 322: loss 2.5937, time 11.54ms, mfu 0.01%
iter 323: loss 2.5611, time 11.76ms, mfu 0.01%
iter 324: loss 2.5654, time 11.50ms, mfu 0.01%
iter 325: loss 2.6499, time 11.56ms, mfu 0.01%
iter 326: loss 2.5394, time 11.38ms, mfu 0.01%
iter 327: loss 2.5220, time 12.02ms, mfu 0.01%
iter 328: loss 2.6032, time 11.57ms, mfu 0.01%
iter 329: loss 2.5974, time 11.19ms, mfu 0.01%
iter 330: loss 2.5600, time 11.61ms, mfu 0.01%
iter 331: loss 2.5777, time 11.80ms, mfu 0.01%
iter 332: loss 2.5873, time 11.78ms, mfu 0.01%
iter 333: loss 2.5592, time 11.64ms, mfu 0.01%
iter 334: loss 2.5270, time 11.50ms, mfu 0.01%
iter 335: loss 2.5584, time 11.29ms, mfu 0.01%
iter 336: loss 2.5439, time 11.37ms, mfu 0.01%
iter 337: loss 2.5018, time 11.43ms, mfu 0.01%
iter 338: loss 2.5886, time 11.43ms, mfu 0.01%
iter 339: loss 2.6453, time 11.04ms, mfu 0.01%
iter 340: loss 2.6007, time 11.68ms, mfu 0.01%
iter 341: loss 2.4993, time 11.93ms, mfu 0.01%
iter 342: loss 2.5238, time 11.69ms, mfu 0.01%
iter 343: loss 2.5584, time 11.66ms, mfu 0.01%
iter 344: loss 2.5942, time 11.63ms, mfu 0.01%
iter 345: loss 2.5406, time 11.39ms, mfu 0.01%
iter 346: loss 2.4624, time 11.36ms, mfu 0.01%
iter 347: loss 2.5291, time 11.21ms, mfu 0.01%
iter 348: loss 2.5903, time 11.32ms, mfu 0.01%
iter 349: loss 2.5279, time 11.46ms, mfu 0.01%
iter 350: loss 2.5053, time 11.53ms, mfu 0.01%
iter 351: loss 2.6066, time 11.64ms, mfu 0.01%
iter 352: loss 2.5782, time 11.41ms, mfu 0.01%
iter 353: loss 2.6258, time 11.94ms, mfu 0.01%
iter 354: loss 2.5475, time 11.67ms, mfu 0.01%
iter 355: loss 2.5565, time 11.63ms, mfu 0.01%
iter 356: loss 2.6167, time 11.81ms, mfu 0.01%
iter 357: loss 2.5520, time 11.28ms, mfu 0.01%
iter 358: loss 2.5133, time 11.42ms, mfu 0.01%
iter 359: loss 2.6367, time 11.59ms, mfu 0.01%
iter 360: loss 2.5956, time 11.45ms, mfu 0.01%
iter 361: loss 2.5781, time 11.34ms, mfu 0.01%
iter 362: loss 2.4839, time 11.30ms, mfu 0.01%
iter 363: loss 2.5904, time 11.16ms, mfu 0.01%
iter 364: loss 2.5576, time 11.27ms, mfu 0.01%
