step 0: train loss 4.2893, val loss 4.2816
saving checkpoint to out-shakespeare-char
iter 105: loss 2.5227, time 44.89ms, mfu 0.11%
iter 106: loss 2.5219, time 45.56ms, mfu 0.11%
iter 107: loss 2.4824, time 45.06ms, mfu 0.11%
iter 108: loss 2.5571, time 46.42ms, mfu 0.11%
iter 109: loss 2.4990, time 44.64ms, mfu 0.11%
iter 110: loss 2.5531, time 45.28ms, mfu 0.11%
iter 111: loss 2.5085, time 45.93ms, mfu 0.11%
iter 112: loss 2.5386, time 48.23ms, mfu 0.11%
iter 113: loss 2.5382, time 48.47ms, mfu 0.11%
iter 114: loss 2.5408, time 47.51ms, mfu 0.11%
iter 115: loss 2.4911, time 52.08ms, mfu 0.10%
iter 116: loss 2.5588, time 48.42ms, mfu 0.10%
iter 117: loss 2.5791, time 46.90ms, mfu 0.10%
iter 118: loss 2.4921, time 46.03ms, mfu 0.10%
iter 119: loss 2.4175, time 48.37ms, mfu 0.10%
iter 120: loss 2.5053, time 48.11ms, mfu 0.10%
iter 121: loss 2.6410, time 47.32ms, mfu 0.10%
iter 122: loss 2.4952, time 47.05ms, mfu 0.10%
iter 123: loss 2.4550, time 47.33ms, mfu 0.10%
iter 124: loss 2.5003, time 50.72ms, mfu 0.10%
iter 125: loss 2.5306, time 48.77ms, mfu 0.10%
iter 126: loss 2.5313, time 49.74ms, mfu 0.10%
iter 127: loss 2.5896, time 47.73ms, mfu 0.10%
iter 128: loss 2.4957, time 48.59ms, mfu 0.10%
iter 129: loss 2.4508, time 47.46ms, mfu 0.10%
iter 130: loss 2.6010, time 48.36ms, mfu 0.10%
iter 131: loss 2.5387, time 45.85ms, mfu 0.10%
iter 132: loss 2.5498, time 44.72ms, mfu 0.10%
iter 133: loss 2.5533, time 45.57ms, mfu 0.10%
iter 134: loss 2.4930, time 44.14ms, mfu 0.10%
iter 135: loss 2.5907, time 45.21ms, mfu 0.10%
iter 136: loss 2.4657, time 46.35ms, mfu 0.10%
iter 137: loss 2.5134, time 44.49ms, mfu 0.10%
iter 138: loss 2.4684, time 45.48ms, mfu 0.11%
iter 139: loss 2.4480, time 44.29ms, mfu 0.11%
iter 140: loss 2.4632, time 45.25ms, mfu 0.11%
iter 141: loss 2.4472, time 45.94ms, mfu 0.11%
iter 142: loss 2.5013, time 45.71ms, mfu 0.11%
iter 143: loss 2.4946, time 46.42ms, mfu 0.11%
iter 144: loss 2.4225, time 45.95ms, mfu 0.11%
iter 145: loss 2.4547, time 44.89ms, mfu 0.11%
iter 146: loss 2.3998, time 46.17ms, mfu 0.11%
iter 147: loss 2.4551, time 46.57ms, mfu 0.11%
iter 148: loss 2.4364, time 44.81ms, mfu 0.11%
iter 149: loss 2.4957, time 45.23ms, mfu 0.11%
iter 150: loss 2.4323, time 45.27ms, mfu 0.11%
iter 151: loss 2.4289, time 46.26ms, mfu 0.11%
iter 152: loss 2.4511, time 45.15ms, mfu 0.11%
iter 153: loss 2.4042, time 44.96ms, mfu 0.11%
iter 154: loss 2.5065, time 46.97ms, mfu 0.11%
iter 155: loss 2.4798, time 45.03ms, mfu 0.11%
iter 156: loss 2.4558, time 44.98ms, mfu 0.11%
iter 157: loss 2.4488, time 46.13ms, mfu 0.11%
iter 158: loss 2.4857, time 46.24ms, mfu 0.11%
iter 159: loss 2.4991, time 45.17ms, mfu 0.11%
iter 160: loss 2.4669, time 47.63ms, mfu 0.11%
iter 161: loss 2.4770, time 45.66ms, mfu 0.11%
iter 162: loss 2.4562, time 43.87ms, mfu 0.11%
iter 163: loss 2.4842, time 44.51ms, mfu 0.11%
iter 164: loss 2.4750, time 45.01ms, mfu 0.11%
iter 165: loss 2.4554, time 46.13ms, mfu 0.11%
iter 166: loss 2.4027, time 43.65ms, mfu 0.11%
iter 167: loss 2.4635, time 45.20ms, mfu 0.11%
iter 168: loss 2.4891, time 44.64ms, mfu 0.11%
iter 169: loss 2.4487, time 47.65ms, mfu 0.11%
iter 170: loss 2.4183, time 44.80ms, mfu 0.11%
iter 171: loss 2.4634, time 45.72ms, mfu 0.11%
iter 172: loss 2.4407, time 45.82ms, mfu 0.11%
iter 173: loss 2.5146, time 47.32ms, mfu 0.11%
iter 174: loss 2.4338, time 47.49ms, mfu 0.11%
iter 175: loss 2.4475, time 48.25ms, mfu 0.11%
iter 176: loss 2.4544, time 47.57ms, mfu 0.11%
iter 177: loss 2.4515, time 47.97ms, mfu 0.10%
iter 178: loss 2.3431, time 47.66ms, mfu 0.10%
iter 179: loss 2.4428, time 47.30ms, mfu 0.10%
iter 180: loss 2.3918, time 48.51ms, mfu 0.10%
iter 181: loss 2.4276, time 50.44ms, mfu 0.10%
iter 182: loss 2.4454, time 48.45ms, mfu 0.10%
iter 183: loss 2.3995, time 48.27ms, mfu 0.10%
iter 184: loss 2.3813, time 48.17ms, mfu 0.10%
iter 185: loss 2.4186, time 48.28ms, mfu 0.10%
iter 186: loss 2.4131, time 46.44ms, mfu 0.10%
iter 187: loss 2.5585, time 45.60ms, mfu 0.10%
iter 188: loss 2.4380, time 47.36ms, mfu 0.10%
iter 189: loss 2.3451, time 48.44ms, mfu 0.10%
iter 190: loss 2.3589, time 48.65ms, mfu 0.10%
iter 191: loss 2.3553, time 49.58ms, mfu 0.10%
iter 192: loss 2.4142, time 48.43ms, mfu 0.10%
iter 193: loss 2.4734, time 48.27ms, mfu 0.10%
iter 194: loss 2.5483, time 46.13ms, mfu 0.10%
iter 195: loss 2.4295, time 45.54ms, mfu 0.10%
iter 196: loss 2.4558, time 45.10ms, mfu 0.10%
iter 197: loss 2.3778, time 46.34ms, mfu 0.10%
iter 198: loss 2.4381, time 47.16ms, mfu 0.10%
iter 199: loss 2.4552, time 44.65ms, mfu 0.10%
iter 200: loss 2.3078, time 46.02ms, mfu 0.10%
iter 201: loss 2.4266, time 44.56ms, mfu 0.10%
iter 202: loss 2.3126, time 45.92ms, mfu 0.10%
iter 203: loss 2.4137, time 45.83ms, mfu 0.10%
iter 204: loss 2.3503, time 46.75ms, mfu 0.10%
iter 205: loss 2.3721, time 43.52ms, mfu 0.11%
iter 206: loss 2.4319, time 45.80ms, mfu 0.11%
iter 207: loss 2.4572, time 46.45ms, mfu 0.11%
iter 208: loss 2.4293, time 45.17ms, mfu 0.11%
iter 209: loss 2.3725, time 46.13ms, mfu 0.11%
