step 0: train loss 4.1836, val loss 4.1761
saving checkpoint to out-shakespeare-char
iter 105: loss 2.8162, time 15.59ms, mfu 0.02%
iter 106: loss 2.7876, time 15.14ms, mfu 0.02%
iter 107: loss 2.7107, time 15.13ms, mfu 0.02%
iter 108: loss 2.7532, time 15.77ms, mfu 0.02%
iter 109: loss 2.7566, time 14.74ms, mfu 0.02%
iter 110: loss 2.6908, time 14.70ms, mfu 0.02%
iter 111: loss 2.7334, time 14.87ms, mfu 0.02%
iter 112: loss 2.6749, time 15.17ms, mfu 0.02%
iter 113: loss 2.7494, time 14.73ms, mfu 0.02%
iter 114: loss 2.6917, time 15.24ms, mfu 0.02%
iter 115: loss 2.7862, time 14.83ms, mfu 0.02%
iter 116: loss 2.7990, time 14.68ms, mfu 0.02%
iter 117: loss 2.7099, time 14.84ms, mfu 0.02%
iter 118: loss 2.7621, time 15.15ms, mfu 0.02%
iter 119: loss 2.7242, time 14.47ms, mfu 0.02%
iter 120: loss 2.7006, time 16.16ms, mfu 0.02%
iter 121: loss 2.6924, time 15.67ms, mfu 0.02%
iter 122: loss 2.7181, time 15.29ms, mfu 0.02%
iter 123: loss 2.6660, time 15.21ms, mfu 0.02%
iter 124: loss 2.6618, time 15.69ms, mfu 0.02%
iter 125: loss 2.7318, time 15.45ms, mfu 0.02%
iter 126: loss 2.6158, time 14.96ms, mfu 0.02%
iter 127: loss 2.7015, time 14.78ms, mfu 0.02%
iter 128: loss 2.7146, time 14.63ms, mfu 0.02%
iter 129: loss 2.7025, time 15.99ms, mfu 0.02%
iter 130: loss 2.6691, time 14.63ms, mfu 0.02%
iter 131: loss 2.6305, time 14.64ms, mfu 0.02%
iter 132: loss 2.7378, time 15.20ms, mfu 0.02%
iter 133: loss 2.6415, time 15.08ms, mfu 0.02%
iter 134: loss 2.6506, time 14.83ms, mfu 0.02%
iter 135: loss 2.6320, time 14.81ms, mfu 0.02%
iter 136: loss 2.7193, time 14.80ms, mfu 0.02%
iter 137: loss 2.7035, time 14.79ms, mfu 0.02%
iter 138: loss 2.6465, time 14.29ms, mfu 0.02%
iter 139: loss 2.6284, time 15.02ms, mfu 0.02%
iter 140: loss 2.6259, time 14.78ms, mfu 0.02%
iter 141: loss 2.6190, time 14.85ms, mfu 0.02%
iter 142: loss 2.6202, time 15.18ms, mfu 0.02%
iter 143: loss 2.5034, time 15.11ms, mfu 0.02%
iter 144: loss 2.5896, time 14.43ms, mfu 0.02%
iter 145: loss 2.6334, time 14.48ms, mfu 0.02%
iter 146: loss 2.6862, time 15.13ms, mfu 0.02%
iter 147: loss 2.6203, time 15.08ms, mfu 0.02%
iter 148: loss 2.6244, time 14.74ms, mfu 0.02%
iter 149: loss 2.6366, time 14.20ms, mfu 0.02%
iter 150: loss 2.5853, time 15.09ms, mfu 0.02%
iter 151: loss 2.6334, time 15.52ms, mfu 0.02%
iter 152: loss 2.6199, time 15.11ms, mfu 0.02%
iter 153: loss 2.6799, time 15.22ms, mfu 0.02%
iter 154: loss 2.6401, time 15.30ms, mfu 0.02%
iter 155: loss 2.6473, time 15.41ms, mfu 0.02%
iter 156: loss 2.6822, time 16.43ms, mfu 0.02%
iter 157: loss 2.6065, time 15.65ms, mfu 0.02%
iter 158: loss 2.6593, time 15.71ms, mfu 0.02%
iter 159: loss 2.6450, time 15.76ms, mfu 0.02%
iter 160: loss 2.6621, time 16.16ms, mfu 0.02%
iter 161: loss 2.5459, time 15.70ms, mfu 0.02%
iter 162: loss 2.7042, time 15.80ms, mfu 0.02%
iter 163: loss 2.6447, time 16.25ms, mfu 0.02%
iter 164: loss 2.5004, time 16.14ms, mfu 0.02%
iter 165: loss 2.6167, time 15.71ms, mfu 0.02%
iter 166: loss 2.6154, time 16.61ms, mfu 0.02%
iter 167: loss 2.6139, time 16.84ms, mfu 0.02%
iter 168: loss 2.5193, time 16.64ms, mfu 0.02%
iter 169: loss 2.6309, time 16.87ms, mfu 0.02%
iter 170: loss 2.6334, time 17.22ms, mfu 0.02%
iter 171: loss 2.5670, time 15.43ms, mfu 0.02%
iter 172: loss 2.6700, time 16.12ms, mfu 0.02%
iter 173: loss 2.5782, time 14.92ms, mfu 0.02%
iter 174: loss 2.5875, time 15.86ms, mfu 0.02%
iter 175: loss 2.5912, time 16.31ms, mfu 0.02%
iter 176: loss 2.6063, time 16.53ms, mfu 0.02%
iter 177: loss 2.6333, time 16.52ms, mfu 0.02%
iter 178: loss 2.6095, time 15.52ms, mfu 0.02%
iter 179: loss 2.5783, time 15.92ms, mfu 0.02%
iter 180: loss 2.5678, time 15.95ms, mfu 0.02%
iter 181: loss 2.5056, time 15.44ms, mfu 0.02%
iter 182: loss 2.5111, time 16.48ms, mfu 0.02%
iter 183: loss 2.5748, time 15.39ms, mfu 0.02%
iter 184: loss 2.5304, time 16.49ms, mfu 0.02%
iter 185: loss 2.5850, time 16.39ms, mfu 0.02%
iter 186: loss 2.5260, time 16.04ms, mfu 0.02%
iter 187: loss 2.6197, time 17.06ms, mfu 0.02%
iter 188: loss 2.5495, time 17.40ms, mfu 0.02%
iter 189: loss 2.5327, time 16.11ms, mfu 0.02%
iter 190: loss 2.6047, time 16.55ms, mfu 0.02%
iter 191: loss 2.6368, time 16.69ms, mfu 0.02%
iter 192: loss 2.5799, time 16.34ms, mfu 0.02%
iter 193: loss 2.6870, time 16.20ms, mfu 0.02%
iter 194: loss 2.5714, time 16.12ms, mfu 0.02%
iter 195: loss 2.5205, time 16.70ms, mfu 0.02%
iter 196: loss 2.5888, time 15.65ms, mfu 0.02%
iter 197: loss 2.6220, time 16.61ms, mfu 0.02%
iter 198: loss 2.6831, time 16.64ms, mfu 0.02%
iter 199: loss 2.6642, time 16.32ms, mfu 0.02%
iter 200: loss 2.5836, time 16.12ms, mfu 0.02%
iter 201: loss 2.5098, time 15.66ms, mfu 0.02%
iter 202: loss 2.5435, time 14.35ms, mfu 0.02%
iter 203: loss 2.6192, time 14.43ms, mfu 0.02%
iter 204: loss 2.6068, time 14.85ms, mfu 0.02%
iter 205: loss 2.5688, time 15.52ms, mfu 0.02%
iter 206: loss 2.5853, time 16.11ms, mfu 0.02%
iter 207: loss 2.5637, time 14.83ms, mfu 0.02%
iter 208: loss 2.5859, time 14.80ms, mfu 0.02%
iter 209: loss 2.4819, time 14.67ms, mfu 0.02%
iter 210: loss 2.5789, time 16.17ms, mfu 0.02%
iter 211: loss 2.4872, time 14.99ms, mfu 0.02%
iter 212: loss 2.5879, time 15.13ms, mfu 0.02%
iter 213: loss 2.4489, time 15.00ms, mfu 0.02%
iter 214: loss 2.5584, time 15.07ms, mfu 0.02%
iter 215: loss 2.6096, time 15.75ms, mfu 0.02%
iter 216: loss 2.5045, time 15.98ms, mfu 0.02%
iter 217: loss 2.4990, time 16.08ms, mfu 0.02%
iter 218: loss 2.5339, time 15.29ms, mfu 0.02%
iter 219: loss 2.5648, time 16.17ms, mfu 0.02%
iter 220: loss 2.5775, time 15.37ms, mfu 0.02%
iter 221: loss 2.5410, time 15.46ms, mfu 0.02%
iter 222: loss 2.5195, time 15.47ms, mfu 0.02%
iter 223: loss 2.4466, time 14.87ms, mfu 0.02%
iter 224: loss 2.4727, time 14.66ms, mfu 0.02%
iter 225: loss 2.5036, time 15.59ms, mfu 0.02%
iter 226: loss 2.5031, time 15.67ms, mfu 0.02%
iter 227: loss 2.5322, time 15.72ms, mfu 0.02%
iter 228: loss 2.5248, time 15.04ms, mfu 0.02%
iter 229: loss 2.5187, time 15.02ms, mfu 0.02%
iter 230: loss 2.5282, time 14.92ms, mfu 0.02%
iter 231: loss 2.5923, time 15.26ms, mfu 0.02%
iter 232: loss 2.4354, time 15.09ms, mfu 0.02%
iter 233: loss 2.5690, time 15.01ms, mfu 0.02%
iter 234: loss 2.4867, time 15.04ms, mfu 0.02%
iter 235: loss 2.5448, time 15.21ms, mfu 0.02%
iter 236: loss 2.5000, time 14.89ms, mfu 0.02%
iter 237: loss 2.5292, time 14.55ms, mfu 0.02%
iter 238: loss 2.5242, time 15.12ms, mfu 0.02%
iter 239: loss 2.5556, time 15.21ms, mfu 0.02%
iter 240: loss 2.4791, time 14.58ms, mfu 0.02%
iter 241: loss 2.5125, time 15.05ms, mfu 0.02%
iter 242: loss 2.5101, time 14.65ms, mfu 0.02%
iter 243: loss 2.4998, time 15.14ms, mfu 0.02%
iter 244: loss 2.5174, time 14.99ms, mfu 0.02%
iter 245: loss 2.4678, time 14.88ms, mfu 0.02%
iter 246: loss 2.5182, time 15.14ms, mfu 0.02%
iter 247: loss 2.4671, time 14.56ms, mfu 0.02%
iter 248: loss 2.5099, time 15.24ms, mfu 0.02%
iter 249: loss 2.5314, time 15.59ms, mfu 0.02%
step 250: train loss 2.5116, val loss 2.4833
saving checkpoint to out-shakespeare-char
iter 250: loss 2.5077, time 209.86ms, mfu 0.02%
iter 251: loss 2.5981, time 15.47ms, mfu 0.02%
iter 252: loss 2.5527, time 15.41ms, mfu 0.02%
iter 253: loss 2.4944, time 15.94ms, mfu 0.02%
iter 254: loss 2.5478, time 14.42ms, mfu 0.02%
iter 255: loss 2.5055, time 14.85ms, mfu 0.02%
iter 256: loss 2.5962, time 14.57ms, mfu 0.02%
iter 257: loss 2.4907, time 14.57ms, mfu 0.02%
iter 258: loss 2.5213, time 15.00ms, mfu 0.02%
iter 259: loss 2.5345, time 14.76ms, mfu 0.02%
iter 260: loss 2.5330, time 15.17ms, mfu 0.02%
iter 261: loss 2.6183, time 14.97ms, mfu 0.02%
iter 262: loss 2.4799, time 15.25ms, mfu 0.02%
iter 263: loss 2.5282, time 14.88ms, mfu 0.02%
iter 264: loss 2.4785, time 14.42ms, mfu 0.02%
iter 265: loss 2.5482, time 15.87ms, mfu 0.02%
iter 266: loss 2.4989, time 16.21ms, mfu 0.02%
iter 267: loss 2.4333, time 15.18ms, mfu 0.02%
